2011-05	INS 6419/2010
2011-05	INS 6513/2010
2011-05	INS 6398/2010
2011-05	INS 6395/2010
2011-05	INS 6411/2010
2011-05	INS 6466/2010
2011-05	INS 6460/2010
2011-05	INS 6498/2010
2011-05	INS 6405/2010
2011-05	INS 6444/2010
2011-05	INS 6497/2010
2011-05	INS 6492/2010
2011-05	INS 6494/2010
2011-05	INS 6433/2010
2011-05	INS 6477/2010
2011-05	INS 6457/2010
2011-05	INS 6521/2010
2011-05	INS 6520/2010
2011-05	INS 6510/2010
2011-05	INS 6401/2010
2011-05	INS 6465/2010
2011-05	INS 6472/2010
2011-05	INS 6461/2010
2011-05	INS 6431/2010
2011-05	INS 6413/2010
2011-05	INS 6502/2010
2011-05	INS 6409/2010
2011-05	INS 6439/2010
2011-05	INS 6480/2010
2011-05	INS 6412/2010
2011-05	INS 6495/2010
2011-05	INS 6397/2010
2011-05	INS 6408/2010
2011-05	INS 6452/2010
2011-05	INS 6404/2010
2011-05	INS 6630/2010
2011-05	INS 6660/2010
2011-05	INS 6541/2010
2011-05	INS 6574/2010
2011-05	INS 6638/2010
2011-05	INS 6552/2010
2011-05	INS 6538/2010
2011-05	INS 6651/2010
2011-05	INS 6557/2010
2011-05	INS 6605/2010
2011-05	INS 6622/2010
2011-05	INS 6609/2010
2011-05	INS 6590/2010
2011-05	INS 6650/2010
2011-05	INS 6602/2010
2011-05	INS 6653/2010
2011-05	INS 6537/2010
2011-05	INS 6612/2010
2011-05	INS 6550/2010
2011-05	INS 6626/2010
2011-05	INS 6604/2010
2011-05	INS 6662/2010
2011-05	INS 6611/2010
2011-05	INS 6542/2010
2011-05	INS 6661/2010
2011-05	INS 6633/2010
2011-05	INS 6641/2010
2011-05	INS 6571/2010
2011-05	INS 6654/2010
2011-05	INS 6589/2010
2011-05	INS 6624/2010
2011-05	INS 6628/2010
2011-05	INS 6588/2010
2011-05	INS 6540/2010
2011-05	INS 6615/2010
2011-05	INS 6652/2010
2011-05	INS 6645/2010
2011-05	INS 6618/2010
2011-05	INS 6632/2010
2011-05	INS 6649/2010
2011-05	INS 6646/2010
2011-05	INS 6525/2010
2011-05	INS 6659/2010
2011-05	INS 6643/2010
2011-05	INS 6607/2010
2011-05	INS 6575/2010
2011-05	INS 6606/2010
2011-05	INS 6529/2010
2011-05	INS 6591/2010
2011-05	INS 6593/2010
2011-05	INS 6648/2010
2011-05	INS 6613/2010
2011-05	INS 6771/2010
2011-05	INS 6761/2010
2011-05	INS 6663/2010
2011-05	INS 6685/2010
2011-05	INS 6740/2010
2011-05	INS 6702/2010
2011-05	INS 6728/2010
2011-05	INS 6677/2010
2011-05	INS 6681/2010
2011-05	INS 6687/2010
2011-05	INS 6780/2010
2011-05	INS 6667/2010
2011-05	INS 6784/2010
2011-05	INS 6684/2010
2011-05	INS 6683/2010
2011-05	INS 6703/2010
2011-05	INS 6779/2010
2011-05	INS 6680/2010
2011-05	INS 6734/2010
2011-05	INS 6699/2010
2011-05	INS 6700/2010
2011-05	INS 6741/2010
2011-05	INS 6736/2010
2011-05	INS 6760/2010
2011-05	INS 6712/2010
2011-05	INS 6679/2010
2011-05	INS 6688/2010
2011-05	INS 6670/2010
2011-05	INS 6737/2010
2011-05	INS 6730/2010
2011-05	INS 6672/2010
2011-05	INS 6682/2010
2011-05	INS 6754/2010
2011-05	INS 6758/2010
2011-05	INS 6686/2010
2011-05	INS 6749/2010
2011-05	INS 6735/2010
2011-05	INS 6777/2010
2011-05	INS 6778/2010
2011-05	INS 6770/2010
2011-05	INS 6767/2010
2011-05	INS 6704/2010
2011-05	INS 6694/2010
2011-05	INS 6675/2010
2011-05	INS 6746/2010
2011-05	INS 6766/2010
2011-05	INS 6718/2010
2011-05	INS 6711/2010
2011-05	INS 6742/2010
2011-05	INS 6739/2010
2011-05	INS 6668/2010
2011-05	INS 6762/2010
2011-05	INS 6727/2010
2011-05	INS 6665/2010
2011-05	INS 6806/2010
2011-05	INS 6808/2010
2011-05	INS 6815/2010
2011-05	INS 6816/2010
2011-05	INS 6892/2010
2011-05	INS 6905/2010
2011-05	INS 6869/2010
2011-05	INS 6890/2010
2011-05	INS 6929/2010
2011-05	INS 6846/2010
2011-05	INS 6896/2010
2011-05	INS 6900/2010
2011-05	INS 6921/2010
2011-05	INS 6873/2010
2011-05	INS 6865/2010
2011-05	INS 6927/2010
2011-05	INS 6863/2010
2011-05	INS 6835/2010
2011-05	INS 6799/2010
2011-05	INS 6811/2010
2011-05	INS 6854/2010
2011-05	INS 6824/2010
2011-05	INS 6880/2010
2011-05	INS 6841/2010
2011-05	INS 6878/2010
2011-05	INS 6820/2010
2011-05	INS 6908/2010
2011-05	INS 6914/2010
2011-05	INS 6901/2010
2011-05	INS 6818/2010
2011-05	INS 6802/2010
2011-05	INS 6836/2010
2011-05	INS 6853/2010
2011-05	INS 6868/2010
2011-05	INS 6913/2010
2011-05	INS 6840/2010
2011-05	INS 6916/2010
2011-05	INS 6870/2010
2011-05	INS 6834/2010
2011-05	INS 6830/2010
2011-05	INS 6847/2010
2011-05	INS 6855/2010
2011-05	INS 6666/2010
2011-05	INS 7008/2010
2011-05	INS 6743/2010
2011-05	INS 7016/2010
2011-05	INS 6997/2010
2011-05	INS 7012/2010
2011-05	INS 6998/2010
2011-05	INS 7031/2010
2011-05	INS 7028/2010
2011-05	INS 6925/2010
2011-05	INS 7007/2010
2011-05	INS 6937/2010
2011-05	INS 6966/2010
2011-05	INS 7049/2010
2011-05	INS 7052/2010
2011-05	INS 6930/2010
2011-05	INS 6950/2010
2011-05	INS 6973/2010
2011-05	INS 6992/2010
2011-05	INS 6985/2010
2011-05	INS 6936/2010
2011-05	INS 7040/2010
2011-05	INS 6911/2010
2011-05	INS 7034/2010
2011-05	INS 6954/2010
2011-05	INS 7033/2010
2011-05	INS 6947/2010
2011-05	INS 7006/2010
2011-05	INS 7038/2010
2011-05	INS 7022/2010
2011-05	INS 7014/2010
2011-05	INS 7036/2010
2011-05	INS 6934/2010
2011-05	INS 6938/2010
2011-05	INS 6977/2010
2011-05	INS 6953/2010
2011-05	INS 7024/2010
2011-05	INS 6948/2010
2011-05	INS 6976/2010
2011-05	INS 7023/2010
2011-05	INS 6931/2010
2011-05	INS 7032/2010
2011-05	INS 7043/2010
2011-05	INS 6933/2010
2011-05	INS 6969/2010
2011-05	INS 7027/2010
2011-05	INS 6897/2010
2011-05	INS 6958/2010
2011-05	INS 7129/2010
2011-05	INS 7099/2010
2011-05	INS 7160/2010
2011-05	INS 7077/2010
2011-05	INS 7178/2010
2011-05	INS 7091/2010
2011-05	INS 7120/2010
2011-05	INS 7092/2010
2011-05	INS 7090/2010
2011-05	INS 7176/2010
2011-05	INS 7115/2010
2011-05	INS 7056/2010
2011-05	INS 7096/2010
2011-05	INS 7078/2010
2011-05	INS 7094/2010
2011-05	INS 7128/2010
2011-05	INS 7127/2010
2011-05	INS 7058/2010
2011-05	INS 7100/2010
2011-05	INS 7153/2010
2011-05	INS 7055/2010
2011-05	INS 7087/2010
2011-05	INS 7109/2010
2011-05	INS 7107/2010
2011-05	INS 7158/2010
2011-05	INS 7060/2010
2011-05	INS 7124/2010
2011-05	INS 7173/2010
2011-05	INS 7062/2010
2011-05	INS 7126/2010
2011-05	INS 7130/2010
2011-05	INS 7159/2010
2011-05	INS 7168/2010
2011-05	INS 7125/2010
2011-05	INS 7121/2010
2011-05	INS 7146/2010
2011-05	INS 7114/2010
2011-05	INS 7103/2010
2011-05	INS 7139/2010
2011-05	INS 7142/2010
2011-05	INS 7182/2010
2011-05	INS 7089/2010
2011-05	INS 7169/2010
2011-05	INS 7095/2010
2011-05	INS 7136/2010
2011-05	INS 7133/2010
2011-05	INS 7079/2010
2011-05	INS 7080/2010
2011-05	INS 7150/2010
2011-05	INS 7093/2010
2011-05	INS 6765/2010
2011-05	INS 7204/2010
2011-05	INS 7247/2010
2011-05	INS 7256/2010
2011-05	INS 7218/2010
2011-05	INS 7261/2010
2011-05	INS 7255/2010
2011-05	INS 7186/2010
2011-05	INS 7288/2010
2011-05	INS 7289/2010
2011-05	INS 7297/2010
2011-05	INS 7295/2010
2011-05	INS 7294/2010
2011-05	INS 7304/2010
2011-05	INS 7206/2010
2011-05	INS 7244/2010
2011-05	INS 7194/2010
2011-05	INS 7280/2010
2011-05	INS 7269/2010
2011-05	INS 7221/2010
2011-05	INS 7315/2010
2011-05	INS 7212/2010
2011-05	INS 7227/2010
2011-05	INS 7235/2010
2011-05	INS 7264/2010
2011-05	INS 7185/2010
2011-05	INS 7242/2010
2011-05	INS 7290/2010
2011-05	INS 7241/2010
2011-05	INS 7200/2010
2011-05	INS 7305/2010
2011-05	INS 7303/2010
2011-05	INS 7215/2010
2011-05	INS 7266/2010
2011-05	INS 7238/2010
2011-05	INS 7196/2010
2011-05	INS 7246/2010
2011-05	INS 7281/2010
2011-05	INS 7312/2010
2011-05	INS 7263/2010
2011-05	INS 7222/2010
2011-05	INS 7254/2010
2011-05	INS 7262/2010
2011-05	INS 7195/2010
2011-05	INS 7207/2010
2011-05	INS 7251/2010
2011-05	INS 7225/2010
2011-05	INS 7239/2010
2011-05	INS 7284/2010
2011-05	INS 7283/2010
2011-05	INS 7265/2010
2011-05	INS 7230/2010
2011-05	INS 7430/2010
2011-05	INS 7405/2010
2011-05	INS 7353/2010
2011-05	INS 7318/2010
2011-05	INS 7319/2010
2011-05	INS 7385/2010
2011-05	INS 7347/2010
2011-05	INS 7397/2010
2011-05	INS 7320/2010
2011-05	INS 7404/2010
2011-05	INS 7425/2010
2011-05	INS 7323/2010
2011-05	INS 7368/2010
2011-05	INS 7372/2010
2011-05	INS 7394/2010
2011-05	INS 7386/2010
2011-05	INS 7373/2010
2011-05	INS 7428/2010
2011-05	INS 7413/2010
2011-05	INS 7395/2010
2011-05	INS 7387/2010
2011-05	INS 7388/2010
2011-05	INS 7407/2010
2011-05	INS 7343/2010
2011-05	INS 7383/2010
2011-05	INS 7423/2010
2011-05	INS 7348/2010
2011-05	INS 7354/2010
2011-05	INS 7363/2010
2011-05	INS 7421/2010
2011-05	INS 7333/2010
2011-05	INS 7411/2010
2011-05	INS 7311/2010
2011-05	INS 7440/2010
2011-05	INS 7436/2010
2011-05	INS 7355/2010
2011-05	INS 7337/2010
2011-05	INS 7447/2010
2011-05	INS 7401/2010
2011-05	INS 7414/2010
2011-05	INS 7424/2010
2011-05	INS 7429/2010
2011-05	INS 7419/2010
2011-05	INS 7400/2010
2011-05	INS 7418/2010
2011-05	INS 7350/2010
2011-05	INS 7360/2010
2011-05	INS 7362/2010
2011-05	INS 7374/2010
2011-05	INS 7361/2010
2011-05	INS 7403/2010
2011-05	INS 7366/2010
2011-05	INS 7356/2010
2011-05	INS 7437/2010
2011-05	INS 7285/2010
2011-05	INS 7482/2010
2011-05	INS 7535/2010
2011-05	INS 7580/2010
2011-05	INS 7495/2010
2011-05	INS 7463/2010
2011-05	INS 7464/2010
2011-05	INS 7529/2010
2011-05	INS 7525/2010
2011-05	INS 7487/2010
2011-05	INS 7572/2010
2011-05	INS 7532/2010
2011-05	INS 7457/2010
2011-05	INS 7554/2010
2011-05	INS 7496/2010
2011-05	INS 7526/2010
2011-05	INS 7494/2010
2011-05	INS 7498/2010
2011-05	INS 7527/2010
2011-05	INS 7523/2010
2011-05	INS 7472/2010
2011-05	INS 7454/2010
2011-05	INS 7537/2010
2011-05	INS 7514/2010
2011-05	INS 7544/2010
2011-05	INS 7534/2010
2011-05	INS 7478/2010
2011-05	INS 7449/2010
2011-05	INS 7480/2010
2011-05	INS 7560/2010
2011-05	INS 7455/2010
2011-05	INS 7522/2010
2011-05	INS 7499/2010
2011-05	INS 7501/2010
2011-05	INS 7545/2010
2011-05	INS 7552/2010
2011-05	INS 7490/2010
2011-05	INS 7551/2010
2011-05	INS 7546/2010
2011-05	INS 7541/2010
2011-05	INS 7484/2010
2011-05	INS 7450/2010
2011-05	INS 7555/2010
2011-05	INS 7556/2010
2011-05	INS 7476/2010
2011-05	INS 7474/2010
2011-05	INS 7467/2010
2011-05	INS 7553/2010
2011-05	INS 7506/2010
2011-05	INS 7505/2010
2011-05	INS 7577/2010
2011-05	INS 7502/2010
2011-05	INS 7567/2010
2011-05	INS 7513/2010
2011-05	INS 7497/2010
2011-05	INS 7524/2010
2011-05	INS 7528/2010
2011-05	INS 7542/2010
2011-05	INS 7559/2010
2011-05	INS 7563/2010
2011-05	INS 7465/2010
2011-05	INS 7481/2010
2011-05	INS 7665/2010
2011-05	INS 7598/2010
2011-05	INS 7583/2010
2011-05	INS 7692/2010
2011-05	INS 7612/2010
2011-05	INS 7584/2010
2011-05	INS 7672/2010
2011-05	INS 7675/2010
2011-05	INS 7690/2010
2011-05	INS 7659/2010
2011-05	INS 7576/2010
2011-05	INS 7590/2010
2011-05	INS 7621/2010
2011-05	INS 7622/2010
2011-05	INS 7616/2010
2011-05	INS 7662/2010
2011-05	INS 7607/2010
2011-05	INS 7582/2010
2011-05	INS 7595/2010
2011-05	INS 7681/2010
2011-05	INS 7609/2010
2011-05	INS 7682/2010
2011-05	INS 7651/2010
2011-05	INS 7657/2010
2011-05	INS 7649/2010
2011-05	INS 7573/2010
2011-05	INS 7661/2010
2011-05	INS 7614/2010
2011-05	INS 7663/2010
2011-05	INS 7699/2010
2011-05	INS 7634/2010
2011-05	INS 7678/2010
2011-05	INS 7680/2010
2011-05	INS 7638/2010
2011-05	INS 7641/2010
2011-05	INS 7626/2010
2011-05	INS 7684/2010
2011-05	INS 7589/2010
2011-05	INS 7597/2010
2011-05	INS 7664/2010
2011-05	INS 7688/2010
2011-05	INS 7679/2010
2011-05	INS 7591/2010
2011-05	INS 7594/2010
2011-05	INS 7710/2010
2011-05	INS 7673/2010
2011-05	INS 7642/2010
2011-05	INS 7655/2010
2011-05	INS 7587/2010
2011-05	INS 7685/2010
2011-05	INS 7619/2010
2011-05	INS 7485/2010
2011-05	INS 6369/2010
2011-05	INS 6271/2010
2011-05	INS 7830/2010
2011-05	INS 6619/2010
2011-05	INS 7747/2010
2011-05	INS 7756/2010
2011-05	INS 7796/2010
2011-05	INS 7799/2010
2011-05	INS 7804/2010
2011-05	INS 7778/2010
2011-05	INS 7731/2010
2011-05	INS 7729/2010
2011-05	INS 7820/2010
2011-05	INS 7821/2010
2011-05	INS 7806/2010
2011-05	INS 7739/2010
2011-05	INS 7809/2010
2011-05	INS 7788/2010
2011-05	INS 7720/2010
2011-05	INS 7822/2010
2011-05	INS 7823/2010
2011-05	INS 7801/2010
2011-05	INS 7725/2010
2011-05	INS 7727/2010
2011-05	INS 7793/2010
2011-05	INS 7798/2010
2011-05	INS 7795/2010
2011-05	INS 7767/2010
2011-05	INS 7783/2010
2011-05	INS 7812/2010
2011-05	INS 7745/2010
2011-05	INS 7718/2010
2011-05	INS 7758/2010
2011-05	INS 7766/2010
2011-05	INS 7807/2010
2011-05	INS 7775/2010
2011-05	INS 7800/2010
2011-05	INS 7772/2010
2011-05	INS 7780/2010
2011-05	INS 7826/2010
2011-05	INS 7782/2010
2011-05	INS 7776/2010
2011-05	INS 7815/2010
2011-05	INS 7770/2010
2011-05	INS 7765/2010
2011-05	INS 6276/2010
2011-05	INS 7157/2010
2011-05	INS 7930/2010
2011-05	INS 7952/2010
2011-05	INS 7897/2010
2011-05	INS 7849/2010
2011-05	INS 7850/2010
2011-05	INS 7877/2010
2011-05	INS 7864/2010
2011-05	INS 7915/2010
2011-05	INS 7865/2010
2011-05	INS 7845/2010
2011-05	INS 7954/2010
2011-05	INS 7911/2010
2011-05	INS 7843/2010
2011-05	INS 7848/2010
2011-05	INS 7919/2010
2011-05	INS 7874/2010
2011-05	INS 7918/2010
2011-05	INS 7923/2010
2011-05	INS 7887/2010
2011-05	INS 7931/2010
2011-05	INS 7906/2010
2011-05	INS 7949/2010
2011-05	INS 7960/2010
2011-05	INS 7926/2010
2011-05	INS 7840/2010
2011-05	INS 7920/2010
2011-05	INS 7891/2010
2011-05	INS 7853/2010
2011-05	INS 7943/2010
2011-05	INS 7875/2010
2011-05	INS 7924/2010
2011-05	INS 7925/2010
2011-05	INS 7917/2010
2011-05	INS 7841/2010
2011-05	INS 7899/2010
2011-05	INS 7842/2010
2011-05	INS 7857/2010
2011-05	INS 7872/2010
2011-05	INS 7880/2010
2011-05	INS 7903/2010
2011-05	INS 7858/2010
2011-05	INS 7901/2010
2011-05	INS 7866/2010
2011-05	INS 7885/2010
2011-05	INS 7846/2010
2011-05	INS 7953/2010
2011-05	INS 7881/2010
2011-05	INS 7838/2010
2011-05	INS 7855/2010
2011-05	INS 7882/2010
2011-05	INS 7890/2010
2011-05	INS 7852/2010
2011-05	INS 7856/2010
2011-05	INS 7854/2010
2011-05	INS 6616/2010
2011-05	INS 7965/2010
2011-05	INS 7966/2010
2011-05	INS 8042/2010
2011-05	INS 8014/2010
2011-05	INS 8032/2010
2011-05	INS 7987/2010
2011-05	INS 8030/2010
2011-05	INS 7978/2010
2011-05	INS 8043/2010
2011-05	INS 8058/2010
2011-05	INS 8048/2010
2011-05	INS 8029/2010
2011-05	INS 7973/2010
2011-05	INS 8053/2010
2011-05	INS 8035/2010
2011-05	INS 8055/2010
2011-05	INS 8004/2010
2011-05	INS 8027/2010
2011-05	INS 7995/2010
2011-05	INS 7996/2010
2011-05	INS 8000/2010
2011-05	INS 7993/2010
2011-05	INS 8025/2010
2011-05	INS 8084/2010
2011-05	INS 7976/2010
2011-05	INS 8007/2010
2011-05	INS 8022/2010
2011-05	INS 8070/2010
2011-05	INS 8028/2010
2011-05	INS 7975/2010
2011-05	INS 8031/2010
2011-05	INS 8005/2010
2011-05	INS 8068/2010
2011-05	INS 8075/2010
2011-05	INS 8002/2010
2011-05	INS 8061/2010
2011-05	INS 8036/2010
2011-05	INS 7998/2010
2011-05	INS 8026/2010
2011-05	INS 8052/2010
2011-05	INS 7997/2010
2011-05	INS 8063/2010
2011-05	INS 8038/2010
2011-05	INS 8006/2010
2011-05	INS 7994/2010
2011-05	INS 8054/2010
2011-05	INS 8082/2010
2011-05	INS 7972/2010
2011-05	INS 8024/2010
2011-05	INS 8019/2010
2011-05	INS 7992/2010
2011-05	INS 7999/2010
2011-05	INS 8020/2010
2011-05	INS 8023/2010
2011-05	INS 8155/2010
2011-05	INS 8033/2010
2011-05	INS 8226/2010
2011-05	INS 8098/2010
2011-05	INS 8220/2010
2011-05	INS 8187/2010
2011-05	INS 8173/2010
2011-05	INS 8116/2010
2011-05	INS 8207/2010
2011-05	INS 8120/2010
2011-05	INS 8166/2010
2011-05	INS 8212/2010
2011-05	INS 8137/2010
2011-05	INS 8170/2010
2011-05	INS 8102/2010
2011-05	INS 8202/2010
2011-05	INS 8175/2010
2011-05	INS 8158/2010
2011-05	INS 8139/2010
2011-05	INS 8140/2010
2011-05	INS 8122/2010
2011-05	INS 8146/2010
2011-05	INS 8103/2010
2011-05	INS 8199/2010
2011-05	INS 8221/2010
2011-05	INS 8200/2010
2011-05	INS 8156/2010
2011-05	INS 8206/2010
2011-05	INS 8217/2010
2011-05	INS 8160/2010
2011-05	INS 8138/2010
2011-05	INS 8205/2010
2011-05	INS 8194/2010
2011-05	INS 8168/2010
2011-05	INS 8108/2010
2011-05	INS 8214/2010
2011-05	INS 8197/2010
2011-05	INS 8143/2010
2011-05	INS 8107/2010
2011-05	INS 8105/2010
2011-05	INS 8177/2010
2011-05	INS 8097/2010
2011-05	INS 8099/2010
2011-05	INS 8213/2010
2011-05	INS 8119/2010
2011-05	INS 8132/2010
2011-05	INS 8133/2010
2011-05	INS 8184/2010
2011-05	INS 8129/2010
2011-05	INS 8154/2010
2011-05	INS 8121/2010
2011-05	INS 8266/2010
2011-05	INS 8259/2010
2011-05	INS 8235/2010
2011-05	INS 8123/2010
2011-05	INS 8324/2010
2011-05	INS 8346/2010
2011-05	INS 8250/2010
2011-05	INS 8312/2010
2011-05	INS 8275/2010
2011-05	INS 8254/2010
2011-05	INS 8315/2010
2011-05	INS 8316/2010
2011-05	INS 8299/2010
2011-05	INS 8300/2010
2011-05	INS 8353/2010
2011-05	INS 8288/2010
2011-05	INS 8256/2010
2011-05	INS 8303/2010
2011-05	INS 8349/2010
2011-05	INS 8336/2010
2011-05	INS 8291/2010
2011-05	INS 8267/2010
2011-05	INS 8352/2010
2011-05	INS 8260/2010
2011-05	INS 8342/2010
2011-05	INS 8265/2010
2011-05	INS 8286/2010
2011-05	INS 8348/2010
2011-05	INS 8236/2010
2011-05	INS 8298/2010
2011-05	INS 8357/2010
2011-05	INS 8276/2010
2011-05	INS 8228/2010
2011-05	INS 8340/2010
2011-05	INS 8255/2010
2011-05	INS 8234/2010
2011-05	INS 8243/2010
2011-05	INS 8319/2010
2011-05	INS 8281/2010
2011-05	INS 8287/2010
2011-05	INS 8339/2010
2011-05	INS 8285/2010
2011-05	INS 8311/2010
2011-05	INS 8294/2010
2011-05	INS 8240/2010
2011-05	INS 8274/2010
2011-05	INS 8313/2010
2011-05	INS 8268/2010
2011-05	INS 7550/2010
2011-05	INS 8440/2010
2011-05	INS 8441/2010
2011-05	INS 8409/2010
2011-05	INS 8465/2010
2011-05	INS 8478/2010
2011-05	INS 8384/2010
2011-05	INS 8420/2010
2011-05	INS 8486/2010
2011-05	INS 8427/2010
2011-05	INS 8408/2010
2011-05	INS 8435/2010
2011-05	INS 8381/2010
2011-05	INS 8382/2010
2011-05	INS 8452/2010
2011-05	INS 8424/2010
2011-05	INS 8418/2010
2011-05	INS 8487/2010
2011-05	INS 8378/2010
2011-05	INS 8491/2010
2011-05	INS 8475/2010
2011-05	INS 8402/2010
2011-05	INS 8387/2010
2011-05	INS 8476/2010
2011-05	INS 8437/2010
2011-05	INS 8433/2010
2011-05	INS 8431/2010
2011-05	INS 8411/2010
2011-05	INS 8407/2010
2011-05	INS 8461/2010
2011-05	INS 8428/2010
2011-05	INS 8492/2010
2011-05	INS 8434/2010
2011-05	INS 8375/2010
2011-05	INS 8391/2010
2011-05	INS 8425/2010
2011-05	INS 8448/2010
2011-05	INS 8379/2010
2011-05	INS 8472/2010
2011-05	INS 8468/2010
2011-05	INS 8383/2010
2011-05	INS 8488/2010
2011-05	INS 8385/2010
2011-05	INS 8459/2010
2011-05	INS 8386/2010
2011-05	INS 8480/2010
2011-05	INS 8442/2010
2011-05	INS 8439/2010
2011-05	INS 8377/2010
2011-05	INS 8373/2010
2011-05	INS 8463/2010
2011-05	INS 8380/2010
2011-05	INS 8365/2010
2011-05	INS 8104/2010
2011-05	INS 7286/2010
2011-05	INS 8399/2010
2011-05	INS 8525/2010
2011-05	INS 8493/2010
2011-05	INS 8514/2010
2011-05	INS 8616/2010
2011-05	INS 8530/2010
2011-05	INS 8519/2010
2011-05	INS 8562/2010
2011-05	INS 8585/2010
2011-05	INS 8548/2010
2011-05	INS 8547/2010
2011-05	INS 8611/2010
2011-05	INS 8577/2010
2011-05	INS 8545/2010
2011-05	INS 8535/2010
2011-05	INS 8604/2010
2011-05	INS 8609/2010
2011-05	INS 8497/2010
2011-05	INS 8584/2010
2011-05	INS 8517/2010
2011-05	INS 8536/2010
2011-05	INS 8606/2010
2011-05	INS 8544/2010
2011-05	INS 8598/2010
2011-05	INS 8586/2010
2011-05	INS 8550/2010
2011-05	INS 8529/2010
2011-05	INS 8541/2010
2011-05	INS 8521/2010
2011-05	INS 8500/2010
2011-05	INS 8522/2010
2011-05	INS 8553/2010
2011-05	INS 8528/2010
2011-05	INS 8538/2010
2011-05	INS 8539/2010
2011-05	INS 8498/2010
2011-05	INS 8565/2010
2011-05	INS 8494/2010
2011-05	INS 8578/2010
2011-05	INS 8499/2010
2011-05	INS 8667/2010
2011-05	INS 8671/2010
2011-05	INS 8727/2010
2011-05	INS 8737/2010
2011-05	INS 8642/2010
2011-05	INS 8628/2010
2011-05	INS 8680/2010
2011-05	INS 8656/2010
2011-05	INS 8661/2010
2011-05	INS 8725/2010
2011-05	INS 8710/2010
2011-05	INS 8721/2010
2011-05	INS 8711/2010
2011-05	INS 8744/2010
2011-05	INS 8644/2010
2011-05	INS 8677/2010
2011-05	INS 8672/2010
2011-05	INS 8726/2010
2011-05	INS 8698/2010
2011-05	INS 8688/2010
2011-05	INS 8732/2010
2011-05	INS 8702/2010
2011-05	INS 8759/2010
2011-05	INS 8679/2010
2011-05	INS 8691/2010
2011-05	INS 8728/2010
2011-05	INS 8714/2010
2011-05	INS 8665/2010
2011-05	INS 8749/2010
2011-05	INS 8684/2010
2011-05	INS 8722/2010
2011-05	INS 8625/2010
2011-05	INS 8694/2010
2011-05	INS 8663/2010
2011-05	INS 8730/2010
2011-05	INS 8695/2010
2011-05	INS 8681/2010
2011-05	INS 8629/2010
2011-05	INS 8630/2010
2011-05	INS 8508/2010
2011-05	INS 8509/2010
2011-05	INS 7446/2010
2011-05	INS 8136/2010
2011-05	INS 8875/2010
2011-05	INS 8816/2010
2011-05	INS 8830/2010
2011-05	INS 8829/2010
2011-05	INS 8824/2010
2011-05	INS 8876/2010
2011-05	INS 8842/2010
2011-05	INS 8845/2010
2011-05	INS 8846/2010
2011-05	INS 8803/2010
2011-05	INS 8825/2010
2011-05	INS 8826/2010
2011-05	INS 8836/2010
2011-05	INS 8854/2010
2011-05	INS 8770/2010
2011-05	INS 8800/2010
2011-05	INS 8855/2010
2011-05	INS 8839/2010
2011-05	INS 8793/2010
2011-05	INS 8833/2010
2011-05	INS 8808/2010
2011-05	INS 8801/2010
2011-05	INS 8865/2010
2011-05	INS 8834/2010
2011-05	INS 8782/2010
2011-05	INS 8797/2010
2011-05	INS 8820/2010
2011-05	INS 8795/2010
2011-05	INS 8874/2010
2011-05	INS 8764/2010
2011-05	INS 8799/2010
2011-05	INS 8798/2010
2011-05	INS 8817/2010
2011-05	INS 8843/2010
2011-05	INS 8841/2010
2011-05	INS 8853/2010
2011-05	INS 8783/2010
2011-05	INS 8877/2010
2011-05	INS 8757/2010
2011-05	INS 8866/2010
2011-05	INS 8823/2010
2011-05	INS 8840/2010
2011-05	INS 8848/2010
2011-05	INS 8582/2010
2011-05	INS 8994/2010
2011-05	INS 8996/2010
2011-05	INS 8912/2010
2011-05	INS 8924/2010
2011-05	INS 8921/2010
2011-05	INS 8896/2010
2011-05	INS 8933/2010
2011-05	INS 8950/2010
2011-05	INS 8949/2010
2011-05	INS 8948/2010
2011-05	INS 8910/2010
2011-05	INS 8940/2010
2011-05	INS 8997/2010
2011-05	INS 9007/2010
2011-05	INS 8881/2010
2011-05	INS 8882/2010
2011-05	INS 8993/2010
2011-05	INS 8914/2010
2011-05	INS 9013/2010
2011-05	INS 8915/2010
2011-05	INS 9005/2010
2011-05	INS 8930/2010
2011-05	INS 8999/2010
2011-05	INS 9001/2010
2011-05	INS 8934/2010
2011-05	INS 8931/2010
2011-05	INS 8932/2010
2011-05	INS 8953/2010
2011-05	INS 8892/2010
2011-05	INS 8976/2010
2011-05	INS 8899/2010
2011-05	INS 8955/2010
2011-05	INS 8887/2010
2011-05	INS 9039/2010
2011-05	INS 9099/2010
2011-05	INS 9102/2010
2011-05	INS 9103/2010
2011-05	INS 9121/2010
2011-05	INS 9077/2010
2011-05	INS 9055/2010
2011-05	INS 9056/2010
2011-05	INS 9079/2010
2011-05	INS 9130/2010
2011-05	INS 9131/2010
2011-05	INS 9100/2010
2011-05	INS 9136/2010
2011-05	INS 9139/2010
2011-05	INS 9108/2010
2011-05	INS 9104/2010
2011-05	INS 9016/2010
2011-05	INS 9017/2010
2011-05	INS 9014/2010
2011-05	INS 9098/2010
2011-05	INS 9041/2010
2011-05	INS 9133/2010
2011-05	INS 9097/2010
2011-05	INS 9096/2010
2011-05	INS 9109/2010
2011-05	INS 9091/2010
2011-05	INS 9011/2010
2011-05	INS 9135/2010
2011-05	INS 9047/2010
